velocidade,força,resistencia,grupos
12.49080237694725,54.714377853010134,87.78284815388591,4
24.01428612819832,145.46156168956708,37.572596849554394,3
19.6398788362281,97.15339716144899,44.54658426851524,3
16.973169683940732,126.28560367470541,110.86987696743714,1
8.12037280884873,186.13497108891394,84.57861536936309,2
8.119890406724053,87.39383437233124,30.82773464549667,0
6.16167224336399,111.55743845534445,39.13243885794289,0
22.323522915498703,163.3326707814573,89.71515921972502,1
17.022300234864176,84.31972482374337,30.45554254615968,3
19.16145155592091,61.54698647431895,44.47272462757488,3
5.411689885916049,93.46271793706521,79.38604104299276,4
24.398197043239886,74.18319308810067,92.27056779234239,3
21.648852816008436,189.45464785138597,88.67651335523405,1
9.246782213565524,171.21805693466254,50.184237851450376,0
8.636499344142013,145.0105634765635,94.09612992127823,2
8.668090197068675,180.71908852815767,51.352417874712,0
11.084844859190754,170.55081153486717,59.285972834334096,0
15.495128632644757,77.98550883290537,97.18422646062217,4
13.638900372842315,183.88384977349668,88.46696091424931,1
10.824582803960839,130.9013362873476,106.43010694447601,2
17.237057894447588,171.11602327460938,89.18516030703091,1
7.789877213040837,184.41369498852399,81.14777430019245,2
10.842892970704362,97.70052124577958,38.430729104528325,0
12.327236865873834,66.50778867915152,63.09442227534902,4
14.12139968434072,84.19027438129126,53.86821309135529,4
20.703519227860273,114.06616829393845,51.95906790411752,3
8.993475643167194,172.702214888374,117.57094992772011,2
15.284688768272233,179.10958748845152,65.37879522000844,1
16.848291377240848,51.04281957967861,110.2841899659402,4
5.929008254399955,126.61209538663486,86.80247633975367,2
17.150897038028766,112.61165047231685,101.53301731874836,1
8.41048247374583,83.31617157060954,75.23733837946729,4
6.30103185970559,67.97980510005242,81.92134961637231,4
23.977710745066666,100.6422757105442,74.32659244369775,3
24.312640661491187,191.43645558687788,47.571868901824004,1
21.16794696232922,98.48043980311328,95.02069037353547,3
11.092275383467413,127.81859326150492,55.26951261967702,0
6.953442280127677,155.45284383427668,32.18843697883084,0
18.684660530243136,104.5444403568941,88.09250663164511,3
13.803049874792027,195.7673124081441,45.9399611466344,0
7.4407646968955765,194.3670942413167,114.64127259176229,2
14.903538202225404,87.76734437380463,115.85357193023286,4
5.687770422304368,124.58727588385781,112.33779511984037,2
23.186408041575643,95.13174647251546,63.31428302299,3
10.175599632000338,92.72607415662014,31.39109548759807,0
18.25044568707964,55.53304210317992,113.54867063289528,4
11.23422152178822,141.4346500969845,68.53657334855829,0
15.401360423556216,125.40185348432922,116.99893371393026,1
15.934205586865593,57.7218126874984,116.72579793803276,4
8.697089110510541,91.7969696354917,106.7708509920624,4
24.391692555291172,186.23988289499806,56.50040028626271,1
20.50265646722229,85.93428360004586,64.65879557417327,3
23.789978831283783,71.73423081368347,106.60230043651713,3
22.896547008552975,123.41791404163445,58.522980464064986,3
16.957999576221702,197.8475681165901,45.254347201748324,0
23.437484700462335,86.30829072672506,80.11211362125152,3
6.76985004103839,150.8203321108818,114.25392967447029,2
8.919657248382904,164.24294229930763,92.64268170074757,2
5.904545778210761,85.64563159885995,81.30550530804285,4
11.506606615265287,159.23245229177894,38.74588443936917,0
12.77354579378964,105.16746990788798,85.35065040292528,4
10.426980635477918,144.84587458903692,119.10484650938369,2
21.57475018303859,145.0294566141342,42.60756137128716,3
12.135066533871786,130.36620261121377,76.64966871273631,2
10.618690193747614,63.54346550816125,108.96357647351599,4
15.85392166316497,175.2953743383857,96.6691755978784,1
7.818484499495253,98.11700974576038,92.73141668957412,4
21.043939615080795,77.97777655997814,93.22356755883983,3
6.491012873595416,56.11627123321459,62.35420360977797,4
24.737738732010346,138.63394147823627,56.4232659838044,3
20.444895385933147,151.63465427634236,102.84250399306623,1
8.974313630683447,52.48817433917842,102.91020552112627,4
5.110442342472048,126.81395874489215,108.03650867220934,2
21.309228569096682,83.97436627969068,112.19164973008242,3
19.137146876952343,146.77591856141748,76.0208158974844,1
19.580143360819747,76.15496435074871,75.13646652184796,3
20.425406933718914,153.6406607153699,101.84656610700976,1
6.480893034681808,108.01030194508061,88.49675376999886,4
12.169314570885453,190.50949831051017,93.17701895319331,2
7.317381190502594,70.62814162189899,101.6213402492491,4
22.26206851751187,101.15995265753878,110.10048076358096,3
17.46596253655116,67.02102818608836,60.41956411663823,3
11.617960497052984,188.7040427417844,63.802465737594964,0
6.271167005720473,181.60090300714714,38.458374585678214,0
11.219646434313244,88.69124415727333,82.04521268965566,4
11.503666440534941,148.99760690512687,33.23480464170679,0
19.59212356676128,172.58333003018237,71.90382163192142,1
17.751149427104263,133.28012173991937,78.8380171236819,1
22.74425485152653,129.44758675340097,55.7887126915456,3
14.444298503238986,86.27784363506775,83.17499345121097,4
7.391884918766034,63.96541517088488,32.74502249451445,4
19.2648957444599,184.58236369299902,33.3613369874293,0
20.21570097233795,185.06270857449957,104.03405045936924,1
16.225543951389923,144.9652185909902,62.41715772701366,1
20.41934359909122,100.8544686573051,41.43544613866963,3
14.875911927287815,102.38143619189913,77.00189340493239,4
15.454656587639882,158.8933518305359,99.29941977887498,1
13.550820367170992,184.56653899288656,49.423892474715885,0
5.508382534881903,183.0629636397676,86.06014282371002,2
7.157828539866089,166.98133187864357,37.68127184943912,0
